,open,high,low,close,volume
2020-05-01 09:30:00-04:00,17.11,17.12,17.04,17.08,219.0
2020-05-01 09:31:00-04:00,17.08,17.23,17.08,17.22,595.0
2020-05-01 09:32:00-04:00,17.22,17.24,17.12,17.12,319.0
2020-05-01 09:33:00-04:00,17.11,17.11,16.77,16.89,1909.0
2020-05-01 09:34:00-04:00,16.87,16.88,16.64,16.66,1414.0
2020-05-01 09:35:00-04:00,16.66,16.79,16.66,16.71,829.0
2020-05-01 09:36:00-04:00,16.72,16.79,16.71,16.76,570.0
2020-05-01 09:37:00-04:00,16.75,16.88,16.72,16.84,552.0
2020-05-01 09:38:00-04:00,16.83,16.84,16.69,16.72,499.0
2020-05-01 09:39:00-04:00,16.72,16.72,16.43,16.48,1487.0
2020-05-01 09:40:00-04:00,16.47,16.51,16.34,16.44,1550.0
2020-05-01 09:41:00-04:00,16.45,16.59,16.44,16.53,626.0
2020-05-01 09:42:00-04:00,16.54,16.56,16.46,16.54,534.0
2020-05-01 09:43:00-04:00,16.54,16.55,16.49,16.52,261.0
2020-05-01 09:44:00-04:00,16.51,16.6,16.51,16.59,419.0
2020-05-01 09:45:00-04:00,16.58,16.6,16.53,16.54,362.0
2020-05-01 09:46:00-04:00,16.54,16.56,16.51,16.56,219.0
2020-05-01 09:47:00-04:00,16.56,16.59,16.55,16.59,271.0
2020-05-01 09:48:00-04:00,16.58,16.74,16.58,16.72,598.0
2020-05-01 09:49:00-04:00,16.72,16.73,16.64,16.64,423.0
2020-05-01 09:50:00-04:00,16.64,16.67,16.54,16.56,364.0
2020-05-01 09:51:00-04:00,16.56,16.61,16.5,16.5,441.0
2020-05-01 09:52:00-04:00,16.51,16.52,16.44,16.47,325.0
2020-05-01 09:53:00-04:00,16.47,16.49,16.33,16.4,660.0
2020-05-01 09:54:00-04:00,16.41,16.43,16.27,16.3,691.0
2020-05-01 09:55:00-04:00,16.29,16.38,16.29,16.38,451.0
2020-05-01 09:56:00-04:00,16.37,16.37,16.13,16.14,746.0
2020-05-01 09:57:00-04:00,16.15,16.26,16.12,16.23,686.0
2020-05-01 09:58:00-04:00,16.24,16.31,16.24,16.29,363.0
2020-05-01 09:59:00-04:00,16.29,16.4,16.29,16.38,347.0
2020-05-01 10:00:00-04:00,16.38,16.47,16.38,16.4,681.0
2020-05-01 10:01:00-04:00,16.41,16.53,16.35,16.52,610.0
2020-05-01 10:02:00-04:00,16.52,16.64,16.52,16.59,944.0
2020-05-01 10:03:00-04:00,16.59,16.59,16.44,16.48,792.0
2020-05-01 10:04:00-04:00,16.48,16.54,16.43,16.49,319.0
2020-05-01 10:05:00-04:00,16.48,16.48,16.4,16.4,344.0
2020-05-01 10:06:00-04:00,16.41,16.42,16.32,16.37,446.0
2020-05-01 10:07:00-04:00,16.36,16.4,16.32,16.35,387.0
2020-05-01 10:08:00-04:00,16.35,16.44,16.35,16.39,270.0
2020-05-01 10:09:00-04:00,16.39,16.4,16.33,16.35,185.0
2020-05-01 10:10:00-04:00,16.36,16.36,16.2,16.24,697.0
2020-05-01 10:11:00-04:00,16.25,16.3,16.12,16.26,906.0
2020-05-01 10:12:00-04:00,16.27,16.33,16.24,16.32,306.0
2020-05-01 10:13:00-04:00,16.33,16.37,16.19,16.23,529.0
2020-05-01 10:14:00-04:00,16.23,16.33,16.23,16.29,386.0
2020-05-01 10:15:00-04:00,16.3,16.42,16.26,16.36,487.0
2020-05-01 10:16:00-04:00,16.36,16.53,16.36,16.52,878.0
2020-05-01 10:17:00-04:00,16.52,16.55,16.4,16.41,734.0
2020-05-01 10:18:00-04:00,16.41,16.47,16.37,16.38,306.0
2020-05-01 10:19:00-04:00,16.37,16.37,16.24,16.26,539.0
2020-05-01 10:20:00-04:00,16.27,16.3,16.1,16.27,1098.0
2020-05-01 10:21:00-04:00,16.27,16.27,16.18,16.21,310.0
2020-05-01 10:22:00-04:00,16.2,16.35,16.2,16.34,529.0
2020-05-01 10:23:00-04:00,16.33,16.41,16.3,16.36,314.0
2020-05-01 10:24:00-04:00,16.36,16.36,16.28,16.32,274.0
2020-05-01 10:25:00-04:00,16.32,16.32,16.25,16.26,292.0
2020-05-01 10:26:00-04:00,16.25,16.27,16.19,16.23,259.0
2020-05-01 10:27:00-04:00,16.23,16.24,16.03,16.09,1000.0
2020-05-01 10:28:00-04:00,16.08,16.22,16.04,16.05,690.0
2020-05-01 10:29:00-04:00,16.05,16.16,16.01,16.14,697.0
2020-05-01 10:30:00-04:00,16.14,16.22,16.1,16.12,532.0
2020-05-01 10:31:00-04:00,16.12,16.19,15.91,15.93,964.0
2020-05-01 10:32:00-04:00,15.92,16.13,15.92,16.1,571.0
2020-05-01 10:33:00-04:00,16.11,16.22,16.11,16.2,419.0
2020-05-01 10:34:00-04:00,16.21,16.38,16.13,16.33,830.0
2020-05-01 10:35:00-04:00,16.33,16.48,16.28,16.46,755.0
2020-05-01 10:36:00-04:00,16.46,16.52,16.4,16.42,750.0
2020-05-01 10:37:00-04:00,16.41,16.44,16.37,16.37,365.0
2020-05-01 10:38:00-04:00,16.37,16.39,16.25,16.29,548.0
2020-05-01 10:39:00-04:00,16.28,16.35,16.25,16.33,272.0
2020-05-01 10:40:00-04:00,16.32,16.53,16.32,16.5,575.0
2020-05-01 10:41:00-04:00,16.49,16.56,16.49,16.55,747.0
2020-05-01 10:42:00-04:00,16.55,16.57,16.44,16.54,732.0
2020-05-01 10:43:00-04:00,16.54,16.56,16.48,16.49,380.0
2020-05-01 10:44:00-04:00,16.48,16.51,16.4,16.42,1563.0
2020-05-01 10:45:00-04:00,16.42,16.49,16.34,16.43,606.0
2020-05-01 10:46:00-04:00,16.42,16.5,16.42,16.42,237.0
2020-05-01 10:47:00-04:00,16.42,16.46,16.36,16.37,389.0
2020-05-01 10:48:00-04:00,16.38,16.41,16.34,16.4,204.0
2020-05-01 10:49:00-04:00,16.41,16.46,16.4,16.42,219.0
2020-05-01 10:50:00-04:00,16.42,16.45,16.38,16.38,229.0
2020-05-01 10:51:00-04:00,16.38,16.54,16.37,16.53,318.0
2020-05-01 10:52:00-04:00,16.53,16.64,16.48,16.51,678.0
2020-05-01 10:53:00-04:00,16.51,16.54,16.4,16.42,440.0
2020-05-01 10:54:00-04:00,16.42,16.42,16.31,16.36,490.0
2020-05-01 10:55:00-04:00,16.36,16.36,16.14,16.17,797.0
2020-05-01 10:56:00-04:00,16.18,16.23,16.13,16.21,567.0
2020-05-01 10:57:00-04:00,16.21,16.33,16.19,16.27,979.0
2020-05-01 10:58:00-04:00,16.28,16.29,16.17,16.2,365.0
2020-05-01 10:59:00-04:00,16.19,16.3,16.17,16.26,344.0
2020-05-01 11:00:00-04:00,16.26,16.28,16.21,16.23,264.0
2020-05-01 11:01:00-04:00,16.22,16.28,16.21,16.28,250.0
2020-05-01 11:02:00-04:00,16.29,16.3,16.12,16.19,522.0
2020-05-01 11:03:00-04:00,16.18,16.21,16.15,16.18,260.0
2020-05-01 11:04:00-04:00,16.2,16.33,16.18,16.25,343.0
2020-05-01 11:05:00-04:00,16.25,16.37,16.25,16.29,469.0
2020-05-01 11:06:00-04:00,16.29,16.3,16.25,16.29,189.0
2020-05-01 11:07:00-04:00,16.28,16.49,16.28,16.43,913.0
2020-05-01 11:08:00-04:00,16.44,16.52,16.41,16.45,821.0
2020-05-01 11:09:00-04:00,16.45,16.5,16.37,16.38,535.0
2020-05-01 11:10:00-04:00,16.39,16.4,16.3,16.34,401.0
2020-05-01 11:11:00-04:00,16.34,16.34,16.27,16.27,204.0
2020-05-01 11:12:00-04:00,16.28,16.34,16.27,16.3,285.0
2020-05-01 11:13:00-04:00,16.3,16.41,16.29,16.4,405.0
2020-05-01 11:14:00-04:00,16.4,16.45,16.37,16.45,261.0
2020-05-01 11:15:00-04:00,16.45,16.48,16.35,16.4,572.0
2020-05-01 11:16:00-04:00,16.4,16.52,16.38,16.45,544.0
2020-05-01 11:17:00-04:00,16.44,16.45,16.42,16.44,221.0
2020-05-01 11:18:00-04:00,16.45,16.45,16.39,16.39,284.0
2020-05-01 11:19:00-04:00,16.39,16.42,16.36,16.39,184.0
2020-05-01 11:20:00-04:00,16.39,16.4,16.3,16.39,451.0
2020-05-01 11:21:00-04:00,16.39,16.48,16.37,16.37,329.0
2020-05-01 11:22:00-04:00,16.38,16.44,16.36,16.38,284.0
2020-05-01 11:23:00-04:00,16.38,16.44,16.35,16.37,288.0
2020-05-01 11:24:00-04:00,16.37,16.4,16.3,16.39,484.0
2020-05-01 11:25:00-04:00,16.39,16.43,16.3,16.38,525.0
2020-05-01 11:26:00-04:00,16.39,16.44,16.36,16.43,265.0
2020-05-01 11:27:00-04:00,16.44,16.55,16.43,16.55,602.0
2020-05-01 11:28:00-04:00,16.55,16.55,16.46,16.52,584.0
2020-05-01 11:29:00-04:00,16.53,16.62,16.48,16.5,978.0
2020-05-01 11:30:00-04:00,16.5,16.61,16.37,16.4,915.0
2020-05-01 11:31:00-04:00,16.41,16.49,16.38,16.49,612.0
2020-05-01 11:32:00-04:00,16.5,16.52,16.46,16.5,439.0
2020-05-01 11:33:00-04:00,16.5,16.68,16.49,16.56,1094.0
2020-05-01 11:34:00-04:00,16.57,16.65,16.51,16.51,363.0
2020-05-01 11:35:00-04:00,16.53,16.59,16.53,16.57,351.0
2020-05-01 11:36:00-04:00,16.57,16.58,16.47,16.49,287.0
2020-05-01 11:37:00-04:00,16.49,16.51,16.42,16.42,373.0
2020-05-01 11:38:00-04:00,16.42,16.44,16.36,16.41,1413.0
2020-05-01 11:39:00-04:00,16.41,16.44,16.37,16.37,445.0
2020-05-01 11:40:00-04:00,16.38,16.38,16.24,16.24,498.0
2020-05-01 11:41:00-04:00,16.25,16.3,16.24,16.29,362.0
2020-05-01 11:42:00-04:00,16.29,16.41,16.28,16.41,457.0
2020-05-01 11:43:00-04:00,16.42,16.45,16.36,16.38,331.0
2020-05-01 11:44:00-04:00,16.37,16.42,16.34,16.41,237.0
2020-05-01 11:45:00-04:00,16.41,16.45,16.39,16.41,243.0
2020-05-01 11:46:00-04:00,16.4,16.44,16.39,16.41,174.0
2020-05-01 11:47:00-04:00,16.4,16.43,16.34,16.36,201.0
2020-05-01 11:48:00-04:00,16.36,16.42,16.34,16.35,392.0
2020-05-01 11:49:00-04:00,16.35,16.39,16.33,16.34,1245.0
2020-05-01 11:50:00-04:00,16.35,16.38,16.3,16.33,396.0
2020-05-01 11:51:00-04:00,16.33,16.34,16.25,16.28,254.0
2020-05-01 11:52:00-04:00,16.28,16.29,16.12,16.15,1146.0
2020-05-01 11:53:00-04:00,16.15,16.19,16.12,16.14,507.0
2020-05-01 11:54:00-04:00,16.13,16.15,16.03,16.06,469.0
2020-05-01 11:55:00-04:00,16.05,16.08,16.0,16.03,694.0
2020-05-01 11:56:00-04:00,16.03,16.04,15.98,15.98,383.0
2020-05-01 11:57:00-04:00,15.99,16.11,15.98,16.09,531.0
2020-05-01 11:58:00-04:00,16.1,16.16,16.09,16.15,417.0
2020-05-01 11:59:00-04:00,16.14,16.17,16.07,16.1,355.0
2020-05-01 12:00:00-04:00,16.1,16.15,16.1,16.13,481.0
2020-05-01 12:01:00-04:00,16.13,16.27,16.13,16.22,558.0
2020-05-01 12:02:00-04:00,16.21,16.25,16.18,16.2,188.0
2020-05-01 12:03:00-04:00,16.2,16.3,16.19,16.29,213.0
2020-05-01 12:04:00-04:00,16.29,16.29,16.23,16.23,252.0
2020-05-01 12:05:00-04:00,16.23,16.25,16.15,16.19,386.0
2020-05-01 12:06:00-04:00,16.2,16.22,16.15,16.16,190.0
2020-05-01 12:07:00-04:00,16.16,16.18,16.13,16.13,273.0
2020-05-01 12:08:00-04:00,16.13,16.18,16.07,16.16,373.0
2020-05-01 12:09:00-04:00,16.17,16.2,16.14,16.17,147.0
2020-05-01 12:10:00-04:00,16.17,16.31,16.17,16.28,482.0
2020-05-01 12:11:00-04:00,16.27,16.51,16.27,16.44,844.0
2020-05-01 12:12:00-04:00,16.45,16.52,16.42,16.47,809.0
2020-05-01 12:13:00-04:00,16.47,16.54,16.45,16.48,346.0
2020-05-01 12:14:00-04:00,16.48,16.53,16.44,16.52,274.0
2020-05-01 12:15:00-04:00,16.53,16.59,16.47,16.57,377.0
2020-05-01 12:16:00-04:00,16.57,16.59,16.54,16.59,279.0
2020-05-01 12:17:00-04:00,16.58,16.6,16.53,16.58,198.0
2020-05-01 12:18:00-04:00,16.59,16.77,16.57,16.75,923.0
2020-05-01 12:19:00-04:00,16.74,16.76,16.65,16.66,485.0
2020-05-01 12:20:00-04:00,16.65,16.7,16.65,16.7,166.0
2020-05-01 12:21:00-04:00,16.69,16.7,16.65,16.68,165.0
2020-05-01 12:22:00-04:00,16.69,16.7,16.58,16.59,331.0
2020-05-01 12:23:00-04:00,16.59,16.63,16.56,16.57,286.0
2020-05-01 12:24:00-04:00,16.57,16.61,16.53,16.57,287.0
2020-05-01 12:25:00-04:00,16.57,16.59,16.55,16.56,186.0
2020-05-01 12:26:00-04:00,16.57,16.66,16.56,16.64,305.0
2020-05-01 12:27:00-04:00,16.64,16.68,16.63,16.63,250.0
2020-05-01 12:28:00-04:00,16.63,16.65,16.61,16.62,154.0
2020-05-01 12:29:00-04:00,16.61,16.67,16.59,16.61,341.0
2020-05-01 12:30:00-04:00,16.6,16.66,16.56,16.61,233.0
2020-05-01 12:31:00-04:00,16.62,16.62,16.56,16.61,173.0
2020-05-01 12:32:00-04:00,16.6,16.61,16.59,16.6,117.0
2020-05-01 12:33:00-04:00,16.6,16.74,16.6,16.71,343.0
2020-05-01 12:34:00-04:00,16.71,16.72,16.67,16.69,170.0
2020-05-01 12:35:00-04:00,16.68,16.68,16.59,16.62,283.0
2020-05-01 12:36:00-04:00,16.62,16.64,16.59,16.6,637.0
2020-05-01 12:37:00-04:00,16.6,16.61,16.5,16.53,574.0
2020-05-01 12:38:00-04:00,16.53,16.56,16.5,16.56,137.0
2020-05-01 12:39:00-04:00,16.56,16.59,16.55,16.56,155.0
2020-05-01 12:40:00-04:00,16.56,16.56,16.52,16.54,181.0
2020-05-01 12:41:00-04:00,16.53,16.56,16.53,16.53,88.0
2020-05-01 12:42:00-04:00,16.53,16.54,16.5,16.53,150.0
2020-05-01 12:43:00-04:00,16.53,16.55,16.51,16.51,70.0
