,open,high,low,close,volume
2020-05-01 12:44:00-04:00,16.52,16.52,16.44,16.46,279.0
2020-05-01 12:45:00-04:00,16.47,16.47,16.36,16.4,378.0
2020-05-01 12:46:00-04:00,16.4,16.42,16.39,16.4,179.0
2020-05-01 12:47:00-04:00,16.4,16.42,16.37,16.41,767.0
2020-05-01 12:48:00-04:00,16.41,16.58,16.39,16.58,1264.0
2020-05-01 12:49:00-04:00,16.57,16.6,16.48,16.56,476.0
2020-05-01 12:50:00-04:00,16.56,16.6,16.48,16.55,849.0
2020-05-01 12:51:00-04:00,16.54,16.68,16.53,16.66,371.0
2020-05-01 12:52:00-04:00,16.65,16.65,16.6,16.62,173.0
2020-05-01 12:53:00-04:00,16.62,16.63,16.6,16.62,62.0
2020-05-01 12:54:00-04:00,16.62,16.63,16.58,16.59,56.0
2020-05-01 12:55:00-04:00,16.6,16.63,16.57,16.57,126.0
2020-05-01 12:56:00-04:00,16.57,16.61,16.56,16.58,149.0
2020-05-01 12:57:00-04:00,16.58,16.65,16.58,16.63,190.0
2020-05-01 12:58:00-04:00,16.64,16.66,16.61,16.64,147.0
2020-05-01 12:59:00-04:00,16.65,16.65,16.61,16.62,166.0
2020-05-01 13:00:00-04:00,16.63,16.65,16.61,16.63,206.0
2020-05-01 13:01:00-04:00,16.63,16.9,16.63,16.83,1021.0
2020-05-01 13:02:00-04:00,16.84,16.95,16.78,16.82,848.0
2020-05-01 13:03:00-04:00,16.82,16.85,16.82,16.84,254.0
2020-05-01 13:04:00-04:00,16.83,16.92,16.83,16.9,175.0
2020-05-01 13:05:00-04:00,16.89,16.89,16.84,16.87,208.0
2020-05-01 13:06:00-04:00,16.87,16.9,16.84,16.87,157.0
2020-05-01 13:07:00-04:00,16.87,16.9,16.83,16.84,281.0
2020-05-01 13:08:00-04:00,16.84,16.85,16.82,16.84,152.0
2020-05-01 13:09:00-04:00,16.85,16.86,16.84,16.84,36.0
2020-05-01 13:10:00-04:00,16.85,16.9,16.85,16.86,156.0
2020-05-01 13:11:00-04:00,16.87,16.96,16.86,16.95,284.0
2020-05-01 13:12:00-04:00,16.96,17.08,16.94,16.97,992.0
2020-05-01 13:13:00-04:00,16.98,17.04,16.97,17.01,365.0
2020-05-01 13:14:00-04:00,17.01,17.01,16.91,16.93,281.0
2020-05-01 13:15:00-04:00,16.94,16.95,16.84,16.84,322.0
2020-05-01 13:16:00-04:00,16.84,16.88,16.82,16.83,267.0
2020-05-01 13:17:00-04:00,16.83,16.84,16.75,16.82,343.0
2020-05-01 13:18:00-04:00,16.82,16.84,16.77,16.79,218.0
2020-05-01 13:19:00-04:00,16.79,16.82,16.77,16.79,302.0
2020-05-01 13:20:00-04:00,16.79,16.79,16.73,16.76,152.0
2020-05-01 13:21:00-04:00,16.77,16.78,16.74,16.75,127.0
2020-05-01 13:22:00-04:00,16.76,16.77,16.72,16.73,194.0
2020-05-01 13:23:00-04:00,16.73,16.74,16.62,16.64,671.0
2020-05-01 13:24:00-04:00,16.64,16.64,16.51,16.56,631.0
2020-05-01 13:25:00-04:00,16.56,16.63,16.54,16.62,190.0
2020-05-01 13:26:00-04:00,16.62,16.63,16.58,16.62,192.0
2020-05-01 13:27:00-04:00,16.61,16.66,16.58,16.63,193.0
2020-05-01 13:28:00-04:00,16.64,16.68,16.63,16.67,257.0
2020-05-01 13:29:00-04:00,16.66,16.71,16.66,16.69,226.0
2020-05-01 13:30:00-04:00,16.68,16.7,16.61,16.68,287.0
2020-05-01 13:31:00-04:00,16.68,16.79,16.67,16.77,370.0
2020-05-01 13:32:00-04:00,16.78,16.79,16.72,16.78,241.0
2020-05-01 13:33:00-04:00,16.78,16.78,16.72,16.74,113.0
2020-05-01 13:34:00-04:00,16.75,16.78,16.73,16.73,214.0
2020-05-01 13:35:00-04:00,16.73,16.74,16.65,16.69,200.0
2020-05-01 13:36:00-04:00,16.69,16.7,16.66,16.69,122.0
2020-05-01 13:37:00-04:00,16.69,16.77,16.69,16.77,173.0
2020-05-01 13:38:00-04:00,16.77,16.81,16.77,16.8,205.0
2020-05-01 13:39:00-04:00,16.81,16.82,16.77,16.79,114.0
2020-05-01 13:40:00-04:00,16.78,16.79,16.78,16.78,50.0
2020-05-01 13:41:00-04:00,16.79,16.86,16.79,16.86,165.0
2020-05-01 13:42:00-04:00,16.86,16.98,16.84,16.91,773.0
2020-05-01 13:43:00-04:00,16.91,16.91,16.87,16.89,166.0
2020-05-01 13:44:00-04:00,16.9,16.92,16.88,16.91,99.0
2020-05-01 13:45:00-04:00,16.92,17.03,16.91,17.0,286.0
2020-05-01 13:46:00-04:00,17.0,17.0,16.94,16.98,226.0
2020-05-01 13:47:00-04:00,16.99,17.05,16.98,17.05,243.0
2020-05-01 13:48:00-04:00,17.05,17.1,17.01,17.08,429.0
2020-05-01 13:49:00-04:00,17.08,17.18,17.02,17.03,844.0
2020-05-01 13:50:00-04:00,17.03,17.09,16.96,16.96,340.0
2020-05-01 13:51:00-04:00,16.96,16.99,16.93,16.98,195.0
2020-05-01 13:52:00-04:00,16.99,17.04,16.96,17.01,232.0
2020-05-01 13:53:00-04:00,17.01,17.02,16.95,16.97,230.0
2020-05-01 13:54:00-04:00,16.97,17.01,16.96,16.99,80.0
2020-05-01 13:55:00-04:00,17.0,17.02,16.88,16.91,356.0
2020-05-01 13:56:00-04:00,16.91,16.96,16.86,16.87,256.0
2020-05-01 13:57:00-04:00,16.87,16.91,16.84,16.86,295.0
2020-05-01 13:58:00-04:00,16.85,16.89,16.84,16.87,254.0
2020-05-01 13:59:00-04:00,16.88,16.97,16.88,16.97,367.0
2020-05-01 14:00:00-04:00,16.95,17.09,16.95,17.08,533.0
2020-05-01 14:01:00-04:00,17.08,17.13,17.04,17.07,549.0
2020-05-01 14:02:00-04:00,17.06,17.15,17.06,17.1,401.0
2020-05-01 14:03:00-04:00,17.1,17.11,17.05,17.09,158.0
2020-05-01 14:04:00-04:00,17.09,17.1,17.02,17.02,190.0
2020-05-01 14:05:00-04:00,17.02,17.08,17.01,17.07,360.0
2020-05-01 14:06:00-04:00,17.06,17.07,17.01,17.02,673.0
2020-05-01 14:07:00-04:00,17.02,17.02,16.96,17.02,232.0
2020-05-01 14:08:00-04:00,17.03,17.03,17.0,17.01,90.0
2020-05-01 14:09:00-04:00,17.01,17.15,17.01,17.12,493.0
2020-05-01 14:10:00-04:00,17.11,17.18,17.08,17.08,341.0
2020-05-01 14:11:00-04:00,17.09,17.2,17.08,17.15,520.0
2020-05-01 14:12:00-04:00,17.16,17.23,17.15,17.17,547.0
2020-05-01 14:13:00-04:00,17.18,17.18,17.03,17.04,628.0
2020-05-01 14:14:00-04:00,17.03,17.1,17.0,17.0,247.0
2020-05-01 14:15:00-04:00,17.01,17.04,16.99,17.01,211.0
2020-05-01 14:16:00-04:00,17.02,17.02,16.9,16.95,445.0
2020-05-01 14:17:00-04:00,16.95,17.03,16.93,17.02,294.0
2020-05-01 14:18:00-04:00,17.03,17.04,16.94,16.95,336.0
2020-05-01 14:19:00-04:00,16.96,17.01,16.94,16.99,150.0
2020-05-01 14:20:00-04:00,17.0,17.01,16.95,16.97,199.0
2020-05-01 14:21:00-04:00,16.98,17.08,16.97,17.05,422.0
2020-05-01 14:22:00-04:00,17.04,17.05,16.99,17.03,193.0
2020-05-01 14:23:00-04:00,17.03,17.05,16.99,17.03,194.0
2020-05-01 14:24:00-04:00,17.04,17.14,17.01,17.14,341.0
2020-05-01 14:25:00-04:00,17.14,17.47,17.07,17.45,2251.0
2020-05-01 14:26:00-04:00,17.46,17.53,17.3,17.49,2539.0
2020-05-01 14:27:00-04:00,17.48,17.63,17.25,17.35,2762.0
2020-05-01 14:28:00-04:00,17.35,17.4,16.87,16.95,3257.0
2020-05-01 14:29:00-04:00,16.95,17.02,16.84,17.0,3512.0
2020-05-01 14:30:00-04:00,16.99,16.99,16.7,16.79,2046.0
2020-05-01 14:31:00-04:00,16.79,16.84,16.74,16.75,915.0
2020-05-01 14:32:00-04:00,16.75,16.77,16.67,16.71,687.0
2020-05-01 14:33:00-04:00,16.7,16.72,16.61,16.68,510.0
2020-05-01 14:34:00-04:00,16.68,16.79,16.68,16.72,361.0
2020-05-01 14:35:00-04:00,16.71,16.79,16.7,16.78,210.0
2020-05-01 14:36:00-04:00,16.78,16.8,16.74,16.78,165.0
2020-05-01 14:37:00-04:00,16.78,16.78,16.7,16.71,161.0
2020-05-01 14:38:00-04:00,16.7,16.74,16.7,16.73,87.0
2020-05-01 14:39:00-04:00,16.74,16.78,16.73,16.74,138.0
2020-05-01 14:40:00-04:00,16.74,16.76,16.73,16.75,60.0
2020-05-01 14:41:00-04:00,16.75,16.79,16.74,16.76,71.0
2020-05-01 14:42:00-04:00,16.75,16.76,16.73,16.76,63.0
2020-05-01 14:43:00-04:00,16.76,16.8,16.76,16.78,66.0
2020-05-01 14:44:00-04:00,16.78,16.87,16.78,16.83,217.0
2020-05-01 14:45:00-04:00,16.82,16.88,16.81,16.84,165.0
2020-05-01 14:46:00-04:00,16.83,16.83,16.76,16.77,180.0
2020-05-01 14:47:00-04:00,16.77,16.79,16.72,16.78,144.0
2020-05-01 14:48:00-04:00,16.77,16.79,16.76,16.77,81.0
2020-05-01 14:49:00-04:00,16.77,16.83,16.77,16.81,147.0
2020-05-01 14:50:00-04:00,16.81,16.82,16.76,16.77,152.0
2020-05-01 14:51:00-04:00,16.77,16.8,16.77,16.8,45.0
2020-05-01 14:52:00-04:00,16.79,16.8,16.74,16.74,86.0
2020-05-01 14:53:00-04:00,16.75,16.75,16.71,16.74,165.0
2020-05-01 14:54:00-04:00,16.75,16.76,16.71,16.73,132.0
2020-05-01 14:55:00-04:00,16.73,16.73,16.59,16.64,401.0
2020-05-01 14:56:00-04:00,16.64,16.72,16.64,16.71,150.0
2020-05-01 14:57:00-04:00,16.7,16.73,16.7,16.71,79.0
2020-05-01 14:58:00-04:00,16.72,16.73,16.7,16.71,104.0
2020-05-01 14:59:00-04:00,16.7,16.78,16.68,16.78,147.0
2020-05-01 15:00:00-04:00,16.78,16.85,16.76,16.85,174.0
2020-05-01 15:01:00-04:00,16.85,16.9,16.82,16.9,271.0
2020-05-01 15:02:00-04:00,16.89,16.9,16.81,16.82,146.0
2020-05-01 15:03:00-04:00,16.82,16.83,16.79,16.81,81.0
2020-05-01 15:04:00-04:00,16.82,16.83,16.8,16.81,49.0
2020-05-01 15:05:00-04:00,16.82,16.86,16.82,16.82,72.0
2020-05-01 15:06:00-04:00,16.84,16.84,16.77,16.79,107.0
2020-05-01 15:07:00-04:00,16.8,16.83,16.8,16.83,47.0
2020-05-01 15:08:00-04:00,16.83,16.87,16.83,16.86,122.0
2020-05-01 15:09:00-04:00,16.86,16.9,16.85,16.89,113.0
2020-05-01 15:10:00-04:00,16.89,16.9,16.88,16.9,38.0
2020-05-01 15:11:00-04:00,16.91,16.94,16.9,16.94,225.0
2020-05-01 15:12:00-04:00,16.93,16.95,16.91,16.91,61.0
2020-05-01 15:13:00-04:00,16.92,16.92,16.85,16.86,137.0
2020-05-01 15:14:00-04:00,16.85,16.92,16.85,16.91,64.0
2020-05-01 15:15:00-04:00,16.9,16.9,16.85,16.87,59.0
2020-05-01 15:16:00-04:00,16.87,16.89,16.87,16.88,22.0
2020-05-01 15:17:00-04:00,16.87,16.89,16.86,16.87,39.0
2020-05-01 15:18:00-04:00,16.87,16.87,16.83,16.84,81.0
2020-05-01 15:19:00-04:00,16.83,16.86,16.82,16.86,101.0
2020-05-01 15:20:00-04:00,16.86,16.91,16.85,16.89,109.0
2020-05-01 15:21:00-04:00,16.9,16.9,16.87,16.87,35.0
2020-05-01 15:22:00-04:00,16.87,16.93,16.87,16.92,99.0
2020-05-01 15:23:00-04:00,16.92,16.92,16.87,16.87,42.0
2020-05-01 15:24:00-04:00,16.88,16.93,16.87,16.91,64.0
2020-05-01 15:25:00-04:00,16.89,16.95,16.89,16.94,88.0
2020-05-01 15:26:00-04:00,16.94,17.01,16.94,16.99,134.0
2020-05-01 15:27:00-04:00,16.98,16.98,16.93,16.94,58.0
2020-05-01 15:28:00-04:00,16.93,16.94,16.92,16.94,37.0
2020-05-01 15:29:00-04:00,16.93,16.97,16.92,16.97,53.0
2020-05-01 15:30:00-04:00,16.97,16.98,16.94,16.95,58.0
2020-05-01 15:31:00-04:00,16.96,17.01,16.94,16.99,80.0
2020-05-01 15:32:00-04:00,16.98,17.01,16.96,16.99,62.0
2020-05-01 15:33:00-04:00,16.99,17.0,16.98,16.99,53.0
2020-05-01 15:34:00-04:00,16.99,17.0,16.97,17.0,47.0
2020-05-01 15:35:00-04:00,16.99,16.99,16.97,16.99,84.0
2020-05-01 15:36:00-04:00,17.0,17.0,16.98,17.0,22.0
2020-05-01 15:37:00-04:00,16.98,17.0,16.97,17.0,45.0
2020-05-01 15:38:00-04:00,16.99,17.01,16.99,16.99,41.0
2020-05-01 15:39:00-04:00,16.99,17.01,16.99,17.0,54.0
2020-05-01 15:40:00-04:00,17.0,17.0,16.99,16.99,66.0
2020-05-01 15:41:00-04:00,16.99,17.01,16.99,17.0,26.0
2020-05-01 15:42:00-04:00,16.99,17.01,16.99,17.0,31.0
2020-05-01 15:43:00-04:00,17.0,17.03,16.99,17.03,57.0
2020-05-01 15:44:00-04:00,17.03,17.04,17.01,17.02,39.0
2020-05-01 15:45:00-04:00,17.02,17.02,17.01,17.01,17.0
2020-05-01 15:46:00-04:00,17.0,17.07,17.0,17.04,326.0
2020-05-01 15:47:00-04:00,17.05,17.05,16.99,16.99,58.0
2020-05-01 15:48:00-04:00,16.99,16.99,16.95,16.96,67.0
2020-05-01 15:49:00-04:00,16.96,17.01,16.96,16.98,63.0
2020-05-01 15:50:00-04:00,16.97,17.02,16.97,16.99,33.0
2020-05-01 15:51:00-04:00,16.98,16.99,16.97,16.99,25.0
2020-05-01 15:52:00-04:00,17.0,17.02,16.98,17.0,48.0
2020-05-01 15:53:00-04:00,17.0,17.01,16.98,16.98,29.0
2020-05-01 15:54:00-04:00,16.99,17.01,16.98,16.99,38.0
2020-05-01 15:55:00-04:00,16.99,16.99,16.96,16.97,38.0
2020-05-01 15:56:00-04:00,16.98,17.03,16.98,17.02,121.0
2020-05-01 15:57:00-04:00,17.01,17.03,16.98,17.01,47.0
2020-05-01 15:58:00-04:00,17.0,17.06,17.0,17.03,67.0
2020-05-01 15:59:00-04:00,17.02,17.02,16.98,16.98,203.0
2020-05-01 16:00:00-04:00,16.98,16.98,16.88,16.89,319.0
