,open,high,low,close,volume
2022-04-21 12:44:00-04:00,100.76,100.88,100.76,100.84,144.0
2022-04-21 12:45:00-04:00,100.83,100.85,100.75,100.79,183.0
2022-04-21 12:46:00-04:00,100.79,100.82,100.76,100.8,164.0
2022-04-21 12:47:00-04:00,100.8,100.81,100.67,100.69,162.0
2022-04-21 12:48:00-04:00,100.68,100.7,100.26,100.31,996.0
2022-04-21 12:49:00-04:00,100.32,100.37,99.99,100.2,1324.0
2022-04-21 12:50:00-04:00,100.19,100.19,99.93,99.97,779.0
2022-04-21 12:51:00-04:00,99.98,99.99,99.85,99.93,399.0
2022-04-21 12:52:00-04:00,99.92,100.13,99.89,100.08,653.0
2022-04-21 12:53:00-04:00,100.08,100.18,100.08,100.14,363.0
2022-04-21 12:54:00-04:00,100.14,100.16,100.06,100.12,259.0
2022-04-21 12:55:00-04:00,100.09,100.25,100.06,100.19,286.0
2022-04-21 12:56:00-04:00,100.19,100.2,100.12,100.14,199.0
2022-04-21 12:57:00-04:00,100.13,100.21,100.09,100.1,224.0
2022-04-21 12:58:00-04:00,100.09,100.23,100.08,100.16,213.0
2022-04-21 12:59:00-04:00,100.17,100.19,100.11,100.14,152.0
2022-04-21 13:00:00-04:00,100.16,100.19,100.1,100.17,201.0
2022-04-21 13:01:00-04:00,100.13,100.27,100.13,100.26,186.0
2022-04-21 13:02:00-04:00,100.27,100.36,100.15,100.19,362.0
2022-04-21 13:03:00-04:00,100.19,100.25,100.11,100.15,221.0
2022-04-21 13:04:00-04:00,100.15,100.19,100.08,100.14,146.0
2022-04-21 13:05:00-04:00,100.15,100.22,100.11,100.2,203.0
2022-04-21 13:06:00-04:00,100.19,100.27,100.18,100.22,202.0
2022-04-21 13:07:00-04:00,100.21,100.45,100.18,100.43,396.0
2022-04-21 13:08:00-04:00,100.44,100.53,100.37,100.45,447.0
2022-04-21 13:09:00-04:00,100.45,100.51,100.42,100.48,249.0
2022-04-21 13:10:00-04:00,100.49,100.58,100.47,100.55,206.0
2022-04-21 13:11:00-04:00,100.55,100.66,100.53,100.6,285.0
2022-04-21 13:12:00-04:00,100.61,100.76,100.58,100.65,413.0
2022-04-21 13:13:00-04:00,100.64,100.73,100.6,100.73,207.0
2022-04-21 13:14:00-04:00,100.73,100.78,100.67,100.76,287.0
2022-04-21 13:15:00-04:00,100.75,100.8,100.69,100.79,332.0
2022-04-21 13:16:00-04:00,100.78,100.81,100.71,100.77,237.0
2022-04-21 13:17:00-04:00,100.77,100.77,100.58,100.62,291.0
2022-04-21 13:18:00-04:00,100.63,100.65,100.52,100.57,201.0
2022-04-21 13:19:00-04:00,100.56,100.73,100.56,100.7,164.0
2022-04-21 13:20:00-04:00,100.71,100.73,100.59,100.63,200.0
2022-04-21 13:21:00-04:00,100.6,100.7,100.56,100.66,336.0
2022-04-21 13:22:00-04:00,100.64,100.89,100.63,100.84,307.0
2022-04-21 13:23:00-04:00,100.86,100.92,100.74,100.79,420.0
2022-04-21 13:24:00-04:00,100.79,100.8,100.67,100.75,203.0
2022-04-21 13:25:00-04:00,100.76,100.76,100.42,100.46,330.0
2022-04-21 13:26:00-04:00,100.45,100.47,100.21,100.27,601.0
2022-04-21 13:27:00-04:00,100.28,100.54,100.28,100.52,201.0
2022-04-21 13:28:00-04:00,100.51,100.57,100.38,100.4,191.0
2022-04-21 13:29:00-04:00,100.4,100.56,100.4,100.52,144.0
2022-04-21 13:30:00-04:00,100.53,100.61,100.51,100.57,169.0
2022-04-21 13:31:00-04:00,100.55,100.69,100.55,100.64,131.0
2022-04-21 13:32:00-04:00,100.64,100.76,100.6,100.74,267.0
2022-04-21 13:33:00-04:00,100.74,100.84,100.66,100.73,258.0
2022-04-21 13:34:00-04:00,100.72,100.73,100.62,100.67,112.0
2022-04-21 13:35:00-04:00,100.66,100.67,100.34,100.35,298.0
2022-04-21 13:36:00-04:00,100.34,100.43,100.23,100.25,315.0
2022-04-21 13:37:00-04:00,100.25,100.35,100.04,100.16,594.0
2022-04-21 13:38:00-04:00,100.17,100.19,99.78,99.83,776.0
2022-04-21 13:39:00-04:00,99.84,100.1,99.82,100.03,401.0
2022-04-21 13:40:00-04:00,100.02,100.07,99.91,99.94,217.0
2022-04-21 13:41:00-04:00,99.96,100.05,99.95,100.03,165.0
2022-04-21 13:42:00-04:00,100.05,100.1,99.98,100.09,110.0
2022-04-21 13:43:00-04:00,100.09,100.16,100.02,100.05,222.0
2022-04-21 13:44:00-04:00,100.08,100.14,100.03,100.04,105.0
2022-04-21 13:45:00-04:00,100.06,100.09,99.88,99.89,216.0
2022-04-21 13:46:00-04:00,99.9,100.07,99.9,100.03,179.0
2022-04-21 13:47:00-04:00,100.03,100.16,100.0,100.13,278.0
2022-04-21 13:48:00-04:00,100.16,100.2,100.1,100.13,150.0
2022-04-21 13:49:00-04:00,100.14,100.17,100.05,100.11,127.0
2022-04-21 13:50:00-04:00,100.1,100.13,99.93,99.93,156.0
2022-04-21 13:51:00-04:00,99.94,100.05,99.92,100.03,172.0
2022-04-21 13:52:00-04:00,100.03,100.14,99.97,100.1,183.0
2022-04-21 13:53:00-04:00,100.1,100.15,100.05,100.11,160.0
2022-04-21 13:54:00-04:00,100.1,100.17,99.99,100.1,219.0
2022-04-21 13:55:00-04:00,100.12,100.15,99.97,100.06,188.0
2022-04-21 13:56:00-04:00,100.07,100.15,100.04,100.1,138.0
2022-04-21 13:57:00-04:00,100.09,100.17,100.05,100.13,198.0
2022-04-21 13:58:00-04:00,100.12,100.14,100.04,100.13,102.0
2022-04-21 13:59:00-04:00,100.15,100.29,100.12,100.19,507.0
2022-04-21 14:00:00-04:00,100.2,100.28,100.15,100.28,198.0
2022-04-21 14:01:00-04:00,100.27,100.36,100.22,100.3,201.0
2022-04-21 14:02:00-04:00,100.29,100.39,100.12,100.19,293.0
2022-04-21 14:03:00-04:00,100.19,100.33,100.17,100.3,190.0
2022-04-21 14:04:00-04:00,100.31,100.37,100.25,100.31,195.0
2022-04-21 14:05:00-04:00,100.29,100.29,99.94,99.94,355.0
2022-04-21 14:06:00-04:00,99.95,99.96,99.47,99.64,1552.0
2022-04-21 14:07:00-04:00,99.63,99.73,99.62,99.65,266.0
2022-04-21 14:08:00-04:00,99.66,99.89,99.63,99.71,454.0
2022-04-21 14:09:00-04:00,99.72,99.89,99.62,99.85,358.0
2022-04-21 14:10:00-04:00,99.84,99.92,99.79,99.9,271.0
2022-04-21 14:11:00-04:00,99.9,100.04,99.82,99.88,448.0
2022-04-21 14:12:00-04:00,99.89,99.9,99.57,99.65,429.0
2022-04-21 14:13:00-04:00,99.65,99.85,99.64,99.74,458.0
2022-04-21 14:14:00-04:00,99.74,99.74,99.58,99.62,370.0
2022-04-21 14:15:00-04:00,99.62,99.71,99.54,99.56,536.0
2022-04-21 14:16:00-04:00,99.57,99.68,99.45,99.59,590.0
2022-04-21 14:17:00-04:00,99.59,99.88,99.58,99.83,327.0
2022-04-21 14:18:00-04:00,99.85,100.05,99.79,99.98,570.0
2022-04-21 14:19:00-04:00,99.98,100.28,99.97,100.13,704.0
2022-04-21 14:20:00-04:00,100.12,100.21,100.0,100.12,363.0
2022-04-21 14:21:00-04:00,100.11,100.32,100.1,100.29,538.0
2022-04-21 14:22:00-04:00,100.28,100.33,100.18,100.28,369.0
2022-04-21 14:23:00-04:00,100.27,100.35,100.19,100.3,245.0
2022-04-21 14:24:00-04:00,100.3,100.57,100.23,100.43,513.0
2022-04-21 14:25:00-04:00,100.44,100.6,100.44,100.51,405.0
2022-04-21 14:26:00-04:00,100.51,100.83,100.49,100.77,846.0
2022-04-21 14:27:00-04:00,100.75,100.79,100.56,100.75,715.0
2022-04-21 14:28:00-04:00,100.74,101.11,100.74,101.04,1851.0
2022-04-21 14:29:00-04:00,101.04,101.22,100.91,101.11,2121.0
2022-04-21 14:30:00-04:00,101.11,101.17,101.04,101.16,699.0
2022-04-21 14:31:00-04:00,101.15,101.53,101.14,101.52,718.0
2022-04-21 14:32:00-04:00,101.53,101.55,101.44,101.5,683.0
2022-04-21 14:33:00-04:00,101.48,101.49,101.22,101.22,523.0
2022-04-21 14:34:00-04:00,101.23,101.31,101.17,101.23,321.0
2022-04-21 14:35:00-04:00,101.23,101.24,101.13,101.2,257.0
2022-04-21 14:36:00-04:00,101.21,101.36,101.14,101.36,297.0
2022-04-21 14:37:00-04:00,101.35,101.4,101.27,101.28,246.0
2022-04-21 14:38:00-04:00,101.28,101.33,101.21,101.26,139.0
2022-04-21 14:39:00-04:00,101.26,101.27,101.17,101.18,175.0
2022-04-21 14:40:00-04:00,101.2,101.29,101.2,101.27,132.0
2022-04-21 14:41:00-04:00,101.26,101.27,101.13,101.26,231.0
2022-04-21 14:42:00-04:00,101.25,101.26,101.16,101.21,75.0
2022-04-21 14:43:00-04:00,101.2,101.21,101.14,101.18,93.0
2022-04-21 14:44:00-04:00,101.17,101.24,101.15,101.23,121.0
2022-04-21 14:45:00-04:00,101.24,101.28,101.13,101.17,90.0
2022-04-21 14:46:00-04:00,101.16,101.17,101.07,101.11,133.0
2022-04-21 14:47:00-04:00,101.11,101.17,101.06,101.1,84.0
2022-04-21 14:48:00-04:00,101.11,101.16,101.08,101.08,71.0
2022-04-21 14:49:00-04:00,101.07,101.15,101.05,101.15,69.0
2022-04-21 14:50:00-04:00,101.12,101.12,101.05,101.1,68.0
2022-04-21 14:51:00-04:00,101.11,101.21,101.09,101.18,69.0
2022-04-21 14:52:00-04:00,101.18,101.21,101.09,101.2,248.0
2022-04-21 14:53:00-04:00,101.21,101.22,101.11,101.14,84.0
2022-04-21 14:54:00-04:00,101.15,101.22,101.15,101.22,50.0
2022-04-21 14:55:00-04:00,101.22,101.22,101.15,101.16,34.0
2022-04-21 14:56:00-04:00,101.16,101.19,101.13,101.17,34.0
2022-04-21 14:57:00-04:00,101.16,101.16,101.08,101.11,68.0
2022-04-21 14:58:00-04:00,101.11,101.11,101.04,101.07,65.0
2022-04-21 14:59:00-04:00,101.07,101.09,101.06,101.06,55.0
2022-04-21 15:00:00-04:00,101.05,101.08,100.91,100.95,228.0
2022-04-21 15:01:00-04:00,100.94,100.99,100.91,100.93,318.0
2022-04-21 15:02:00-04:00,100.93,101.01,100.91,100.97,197.0
2022-04-21 15:03:00-04:00,100.96,101.01,100.91,100.94,168.0
2022-04-21 15:04:00-04:00,100.94,100.94,100.82,100.88,266.0
2022-04-21 15:05:00-04:00,100.89,100.93,100.86,100.92,70.0
2022-04-21 15:06:00-04:00,100.92,100.93,100.89,100.9,43.0
2022-04-21 15:07:00-04:00,100.88,100.9,100.84,100.86,49.0
2022-04-21 15:08:00-04:00,100.87,100.92,100.84,100.89,110.0
2022-04-21 15:09:00-04:00,100.88,100.9,100.71,100.76,304.0
2022-04-21 15:10:00-04:00,100.75,100.8,100.62,100.62,302.0
2022-04-21 15:11:00-04:00,100.63,100.71,100.61,100.62,131.0
2022-04-21 15:12:00-04:00,100.61,100.64,100.57,100.58,153.0
2022-04-21 15:13:00-04:00,100.58,100.6,100.45,100.47,202.0
2022-04-21 15:14:00-04:00,100.48,100.55,100.44,100.53,131.0
2022-04-21 15:15:00-04:00,100.52,100.6,100.52,100.55,100.0
2022-04-21 15:16:00-04:00,100.55,100.61,100.53,100.54,97.0
2022-04-21 15:17:00-04:00,100.54,100.61,100.53,100.58,89.0
2022-04-21 15:18:00-04:00,100.57,100.57,100.36,100.42,263.0
2022-04-21 15:19:00-04:00,100.43,100.47,100.41,100.42,125.0
2022-04-21 15:20:00-04:00,100.4,100.42,100.34,100.39,116.0
2022-04-21 15:21:00-04:00,100.41,100.47,100.41,100.47,64.0
2022-04-21 15:22:00-04:00,100.47,100.5,100.45,100.48,40.0
2022-04-21 15:23:00-04:00,100.47,100.51,100.44,100.48,58.0
2022-04-21 15:24:00-04:00,100.49,100.5,100.38,100.42,86.0
2022-04-21 15:25:00-04:00,100.43,100.51,100.43,100.5,60.0
2022-04-21 15:26:00-04:00,100.5,100.62,100.5,100.58,123.0
2022-04-21 15:27:00-04:00,100.59,100.65,100.58,100.64,122.0
2022-04-21 15:28:00-04:00,100.64,100.67,100.54,100.6,156.0
2022-04-21 15:29:00-04:00,100.6,100.69,100.6,100.68,64.0
2022-04-21 15:30:00-04:00,100.69,100.74,100.68,100.73,57.0
2022-04-21 15:31:00-04:00,100.77,100.8,100.73,100.76,107.0
2022-04-21 15:32:00-04:00,100.75,100.78,100.72,100.73,79.0
2022-04-21 15:33:00-04:00,100.74,100.76,100.72,100.73,40.0
2022-04-21 15:34:00-04:00,100.75,100.76,100.68,100.69,53.0
2022-04-21 15:35:00-04:00,100.7,100.71,100.65,100.67,129.0
2022-04-21 15:36:00-04:00,100.66,100.66,100.58,100.58,79.0
2022-04-21 15:37:00-04:00,100.58,100.64,100.57,100.64,15.0
2022-04-21 15:38:00-04:00,100.62,100.64,100.58,100.64,36.0
2022-04-21 15:39:00-04:00,100.64,100.67,100.64,100.66,16.0
2022-04-21 15:40:00-04:00,100.68,100.7,100.67,100.69,35.0
2022-04-21 15:41:00-04:00,100.68,100.68,100.67,100.68,7.0
2022-04-21 15:42:00-04:00,100.68,100.69,100.65,100.67,27.0
2022-04-21 15:43:00-04:00,100.69,100.69,100.61,100.62,34.0
2022-04-21 15:44:00-04:00,100.64,100.64,100.6,100.6,47.0
2022-04-21 15:45:00-04:00,100.61,100.68,100.61,100.62,57.0
2022-04-21 15:46:00-04:00,100.64,100.7,100.64,100.69,138.0
2022-04-21 15:47:00-04:00,100.67,100.67,100.63,100.63,23.0
2022-04-21 15:48:00-04:00,100.64,100.68,100.63,100.67,21.0
2022-04-21 15:49:00-04:00,100.68,100.79,100.67,100.77,207.0
2022-04-21 15:50:00-04:00,100.77,100.87,100.77,100.84,195.0
2022-04-21 15:51:00-04:00,100.85,100.91,100.82,100.9,97.0
2022-04-21 15:52:00-04:00,100.91,100.97,100.85,100.85,144.0
2022-04-21 15:53:00-04:00,100.87,100.94,100.86,100.93,36.0
2022-04-21 15:54:00-04:00,100.93,100.94,100.89,100.89,48.0
2022-04-21 15:55:00-04:00,100.89,100.92,100.86,100.91,47.0
2022-04-21 15:56:00-04:00,100.92,100.95,100.91,100.94,28.0
2022-04-21 15:57:00-04:00,100.97,100.97,100.9,100.94,190.0
2022-04-21 15:58:00-04:00,100.9,100.93,100.89,100.93,36.0
2022-04-21 15:59:00-04:00,100.95,100.99,100.93,100.96,79.0
2022-04-21 16:00:00-04:00,100.96,100.98,100.93,100.93,208.0
